mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
practice,1,,,0,2,0.6048813378285252,0.5895259176684322,1,1
practice,2,1,0.7971543000312522,0,0,0.6450662699958258,0.532447233773351,0,0
practice,3,1,1.4124035999411717,1,0,0.6544730304236281,0.4820174398686927,0,1
practice,4,0,0.5040064000058919,1,0,0.6295070273466354,0.4252397541511419,1,0
practice,5,1,0.3616150999441743,1,0,0.5679421023416429,0.4404499769727866,0,1
practice,6,0,0.4629696999909356,1,1,0.5057265612503707,0.4767937004162516,1,0
practice,7,1,0.41778070002328604,1,0,0.5299104961702631,0.5875052716684093,1,1
practice,8,1,0.43978630006313324,1,0,0.4030939498648241,0.6912719207033811,1,1
practice,9,1,0.49519970000255853,0,0,0.4098576530717423,0.703002110217567,0,0
practice,10,1,0.4236813000170514,0,0,0.4852593686872998,0.6133538421122819,0,0
practice,11,0,0.41021960007492453,1,1,0.5982400301327102,0.4611017175390863,1,0
practice,12,1,0.3318014999385923,0,0,0.5700000000000001,0.5700000000000001,1,0
practice,13,0,0.5679428000003099,0,0,0.5792713453600711,0.5743257572505513,0,1
practice,14,0,3.378470499999821,1,0,0.5209585601843156,0.5430366598138994,1,1
practice,15,0,0.5729768999153748,1,1,0.5713062151057653,0.6071481723495469,1,1
main,1,0,1.5023128000320867,0,0,0.5555764354033338,0.507331683071509,0,1
main,2,1,1.8586944999406114,0,0,0.6173516061429684,0.4722098382621827,0,0
main,3,0,2.2397852999856696,1,0,0.6998149658484075,0.4871891523306988,1,0
main,4,1,1.2076654999982566,0,0,0.6472512599993743,0.4905705231485084,1,0
main,5,0,1.2868454999988899,1,0,0.5705385380355457,0.3822294541142697,1,0
main,6,0,0.7482182000530884,0,0,0.5336879423837548,0.3999344419974107,0,1
main,7,1,0.8162811000365764,0,0,0.6766626914996801,0.3494014769954491,0,0
main,8,0,0.3177191000431776,0,0,0.5746108049304197,0.3275104908367029,0,0
main,9,0,1.3472930000862107,1,0,0.5822844524130715,0.3477290484179657,1,0
main,10,0,2.2547399000031874,0,0,0.5277915985295425,0.3503677982391853,0,1
main,11,1,1.6916734999977052,0,0,0.6220985467078743,0.3741504047945457,1,0
main,12,1,1.2262093999888748,1,0,0.7071876562101755,0.315027381896704,1,1
main,13,1,0.8002143999328837,0,0,0.6583194240295823,0.3100954705115482,1,0
main,14,1,0.4174440000206232,0,0,0.7150983687115405,0.2655892433604397,0,0
main,15,0,0.5036340999649838,0,0,0.7937841733878638,0.1978801497946095,0,0
main,16,1,0.46822159993462265,1,1,0.7620256379026874,0.2642680407866135,1,1
main,17,1,0.7790022999979556,0,0,0.817794370837621,0.2288164386578578,1,0
main,18,1,4.222791800042614,0,0,0.9435056276759936,0.1345313686941853,1,0
main,19,1,0.45455490006133914,0,0,0.8804253942700598,0.1261173766957216,1,0
main,20,1,0.6721876000519842,0,0,0.8814141990220901,0.1677151624540507,0,0
main,21,1,1.5221126999240369,0,0,0.9264750705152516,0.1962573691559996,1,0
main,22,0,4.143635999993421,1,0,0.762212792355211,0.2408279100045875,1,1
main,23,0,0.6355706000467762,1,0,0.8327418190820164,0.2423763153838119,1,0
main,24,0,2.4155982999363914,1,1,0.8757280101649098,0.2106531472887219,1,1
main,25,0,0.5777751000132412,0,0,0.9013925505170036,0.2878587655588414,0,0
main,26,1,2.560128099983558,1,0,0.5,0.5,0,1
main,27,0,0.45212579995859414,0,0,0.4719828910840698,0.4796308032393948,0,0
main,28,1,2.123521800036542,1,0,0.4513008603543974,0.5630810935544721,0,1
main,29,1,0.49812649993691593,1,0,0.3446729419908692,0.5792654836571692,1,1
main,30,1,0.8960610000649467,0,0,0.3374542895929637,0.5943212284460686,1,0
main,31,0,1.3704015999101102,1,1,0.367445229764992,0.5801782057063045,1,0
main,32,0,0.4499059000518173,0,0,0.4976712494722673,0.5824852181211599,0,1
main,33,1,1.918082999996841,1,0,0.3333593553523262,0.6235551808380343,1,1
main,34,1,0.8700263999635354,1,0,0.2416522829880249,0.6867467796027612,0,1
main,35,0,0.5873918000143021,1,0,0.1954548416503445,0.6610384576384785,1,1
main,36,1,0.47017360001336783,1,1,0.1806539590022541,0.6858922610894085,0,1
main,37,0,0.3646531000267714,1,0,0.2585910413996341,0.7125668466396822,1,0
main,38,1,0.41121529997326434,1,0,0.3034000469783592,0.719395712538573,1,1
main,39,1,0.4126745000248775,1,0,0.2774123151243411,0.7497367459912953,1,1
main,40,1,0.5126363000599667,1,1,0.3203517709245289,0.7761823879455345,0,1
main,41,1,0.4086337999906391,1,0,0.2684777941551301,0.8809623695633028,0,1
