mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
practice,1,0,3.95762139999988,1,0,0.6048813378285252,0.5895259176684322,1,1
practice,2,0,3.59380499999952,0,0,0.6450662699958258,0.532447233773351,0,0
practice,3,0,3.7586615999998685,0,0,0.6544730304236281,0.4820174398686927,0,1
practice,4,,,0,2,0.6295070273466354,0.4252397541511419,1,0
practice,5,0,1.2477327999995396,0,0,0.5679421023416429,0.4404499769727866,0,1
practice,6,0,1.1957162999997308,1,0,0.5057265612503707,0.4767937004162516,1,0
practice,7,0,2.109677099999317,1,0,0.5299104961702631,0.5875052716684093,1,1
practice,8,0,1.590719299999364,1,1,0.4030939498648241,0.6912719207033811,1,1
practice,9,0,0.6558964999994714,0,0,0.4098576530717423,0.703002110217567,0,0
practice,10,1,1.2325678999995944,0,0,0.4852593686872998,0.6133538421122819,0,0
practice,11,1,2.4786684000000605,0,0,0.5982400301327102,0.4611017175390863,1,0
practice,12,0,2.6788520000000062,1,0,0.5700000000000001,0.5700000000000001,1,0
practice,13,0,1.6098619000003964,0,0,0.5792713453600711,0.5743257572505513,0,1
practice,14,1,2.143747899999653,1,0,0.5209585601843156,0.5430366598138994,1,1
practice,15,0,2.0884699999996883,1,1,0.5713062151057653,0.6071481723495469,1,1
main,1,1,2.8904253999999128,1,0,0.5555764354033338,0.507331683071509,0,1
main,2,1,2.551662099999703,0,0,0.6173516061429684,0.4722098382621827,0,0
main,3,1,1.1499425000001793,0,0,0.6998149658484075,0.4871891523306988,1,0
main,4,0,1.425720999999612,1,1,0.6472512599993743,0.4905705231485084,1,0
main,5,1,1.819032999999763,0,0,0.5705385380355457,0.3822294541142697,1,0
main,6,1,2.42463029999999,1,0,0.5336879423837548,0.3999344419974107,0,1
main,7,1,1.0693633000000773,0,0,0.6766626914996801,0.3494014769954491,0,0
main,8,0,2.7727199000000837,0,0,0.5746108049304197,0.3275104908367029,0,0
main,9,1,3.021620799999255,0,0,0.5822844524130715,0.3477290484179657,1,0
main,10,1,3.0789755000005243,1,0,0.5277915985295425,0.3503677982391853,0,1
main,11,0,3.6225054999995336,1,0,0.6220985467078743,0.3741504047945457,1,0
main,12,1,0.7264439999999013,1,0,0.7071876562101755,0.315027381896704,1,1
main,13,0,2.9085465999996813,1,1,0.6583194240295823,0.3100954705115482,1,0
main,14,1,0.9964939999999842,0,0,0.7150983687115405,0.2655892433604397,0,0
main,15,1,1.4020706000001155,0,0,0.7937841733878638,0.1978801497946095,0,0
main,16,0,1.8625563999994483,1,0,0.7620256379026874,0.2642680407866135,1,1
main,17,0,1.3574970999998186,1,0,0.817794370837621,0.2288164386578578,1,0
main,18,1,0.6510294999998223,0,0,0.9435056276759936,0.1345313686941853,1,0
main,19,0,1.347113700000591,1,1,0.8804253942700598,0.1261173766957216,1,0
main,20,0,0.9589082000002236,0,0,0.8814141990220901,0.1677151624540507,0,0
main,21,1,0.6503603000001021,0,0,0.9264750705152516,0.1962573691559996,1,0
main,22,0,1.5428483999994569,1,0,0.762212792355211,0.2408279100045875,1,1
main,23,1,3.422372699999869,0,0,0.8327418190820164,0.2423763153838119,1,0
main,24,1,2.2119224000007307,1,0,0.8757280101649098,0.2106531472887219,1,1
main,25,1,3.046776299999692,0,0,0.9013925505170036,0.2878587655588414,0,0
main,26,0,0.9007686000004469,0,0,0.5,0.5,0,1
main,27,1,2.882761599999867,0,0,0.4719828910840698,0.4796308032393948,0,0
main,28,1,3.534776299999976,1,0,0.4513008603543974,0.5630810935544721,0,1
main,29,0,4.262884699999631,1,1,0.3446729419908692,0.5792654836571692,1,1
main,30,0,1.4956475999997565,1,0,0.3374542895929637,0.5943212284460686,1,0
main,31,1,0.7458763000004183,0,0,0.367445229764992,0.5801782057063045,1,0
main,32,0,0.4527318999998897,0,0,0.4976712494722673,0.5824852181211599,0,1
main,33,1,1.1147859000002427,1,0,0.3333593553523262,0.6235551808380343,1,1
main,34,1,0.6233727999997427,1,0,0.2416522829880249,0.6867467796027612,0,1
main,35,0,1.5535115000002406,1,1,0.1954548416503445,0.6610384576384785,1,1
main,36,0,2.130804000000353,0,0,0.1806539590022541,0.6858922610894085,0,1
main,37,0,0.6027675999994244,1,0,0.2585910413996341,0.7125668466396822,1,0
main,38,1,0.5606184000007488,1,0,0.3034000469783592,0.719395712538573,1,1
main,39,1,0.600661599999512,1,0,0.2774123151243411,0.7497367459912953,1,1
main,40,0,0.5307905999998184,0,0,0.3203517709245289,0.7761823879455345,0,1
main,41,1,3.679571300000134,1,1,0.2684777941551301,0.8809623695633028,0,1
main,42,1,2.8033751000002667,1,0,0.3346085059258523,0.8347006482472681,1,1
main,43,1,1.3174016000002666,1,0,0.2579254923539166,0.867215787680252,0,1
main,44,1,0.5155204000002414,1,0,0.4074136158677973,0.783146094047992,0,1
main,45,1,0.5927433999995628,1,1,0.425344217763901,0.8264381872117291,0,1
main,46,1,1.4021984999999404,1,0,0.4662876056950817,0.8227638375474596,1,1
main,47,1,0.5214128999996319,0,0,0.4699781861380498,0.8394255000366103,1,0
main,48,0,0.6262016000000585,1,0,0.509206483141894,0.7911605989847486,1,1
main,49,0,0.51068640000085,0,0,0.5184084219996459,0.7727685057692465,0,1
main,50,1,1.6402901999999813,1,0,0.5637427877650272,0.8211214224040462,0,1
main,51,1,1.1141669999997248,1,1,0.4766131231067463,0.8442721774128977,1,1
main,52,1,0.9386720000002242,1,0,0.5101631638151504,0.8759862592958275,0,1
main,53,0,1.3822882999993453,0,0,0.5373046120554245,0.9457038297930778,0,1
main,54,1,0.7687446999998429,1,0,0.5,0.5,1,1
main,55,1,0.5789346000001387,1,0,0.5812659852796718,0.4929527387281269,1,1
main,56,1,0.5873388999998497,0,0,0.5323700296768289,0.5178441520006767,1,0
main,57,1,1.1986987999998746,1,0,0.6332055734256198,0.5325423700274119,0,1
main,58,1,0.7446217000006072,0,0,0.616819735713173,0.5752950281078111,0,0
main,59,1,3.3301317999994353,1,0,0.6207942107811124,0.5297002062549752,1,1
main,60,1,0.44936739999957354,0,0,0.6927991189348858,0.472623485360633,1,0
main,61,1,2.7337305000000924,0,0,0.6307779308277921,0.5408487902231341,1,0
main,62,1,0.5235400999999911,1,1,0.6010610165804272,0.5629538171812336,1,1
main,63,1,1.8886439000007158,1,0,0.5938628279305249,0.5485335256775808,1,1
main,64,0,0.5981528000002072,1,1,0.5174652674776103,0.5603057809526362,1,1
main,65,0,1.0305409000002328,0,0,0.5903233635427309,0.4884582253153499,0,0
main,66,1,0.542127800000344,0,0,0.5926870653689377,0.3838791838029327,0,0
main,67,0,0.871512900000198,1,0,0.5892403132436296,0.3817475076191324,1,0
main,68,1,0.7266676999997799,0,0,0.7275026864529266,0.3243066927127273,1,0
main,69,0,1.4553028999998787,0,0,0.7980980413424485,0.3541915050790173,0,1
main,70,1,1.004139199999372,0,0,0.7695153346217791,0.383505458471255,1,0
main,71,0,0.5501807000000554,0,0,0.6653645361105918,0.4128171778673541,0,1
main,72,1,0.3646487000005436,1,0,0.6073661955115576,0.4310398720744426,1,1
main,73,1,1.1319207999995342,0,0,0.5942397913883076,0.483238078737103,1,0
main,74,1,1.0860665999998673,0,0,0.5896869148914189,0.5257662349966389,0,0
main,75,1,2.5072767999999996,0,0,0.6425778142776175,0.4396669464203798,1,0
main,76,0,3.114047600000049,1,0,0.7300274674782545,0.3957087910043121,1,1
main,77,0,1.519274299999779,0,0,0.7186550196140093,0.424261688642449,0,0
main,78,0,2.5005965999998807,1,0,0.7305718026908747,0.4321459256890917,1,0
main,79,1,1.821248100000048,1,1,0.7370942615817434,0.4307676582495907,0,1
main,80,1,0.7672979999997551,0,0,0.5,0.5,0,0
main,81,0,0.5467779000000519,1,0,0.5132840524848181,0.5293818934658765,1,0
main,82,1,1.2784762000001137,1,0,0.4642377213378965,0.496110214648747,0,1
main,83,1,0.6530898000000889,0,0,0.5602326971661055,0.4573340755356077,1,0
main,84,1,0.5005727000007028,0,0,0.5116863524921631,0.5780463466624218,1,0
main,85,1,1.6439136999997572,0,0,0.4047122332770528,0.5790790009340349,0,0
main,86,1,0.288038200000301,1,0,0.3694809299222456,0.5862831269214344,0,1
main,87,0,0.42849200000000565,1,0,0.3225037940037636,0.6022945459428005,1,0
main,88,0,0.31709589999991294,0,0,0.1342688090626034,0.6866723600221399,0,0
main,89,1,0.6084239000001617,1,1,0.1555065733328757,0.7546355228545348,0,1
main,90,1,0.4008224999997765,0,0,0.2830480646641918,0.7914573803464442,0,0
main,91,0,2.450431999999637,0,0,0.1931758696451702,0.787845018926644,0,1
main,92,1,0.27436410000063916,0,0,0.075350179431446,0.8234143372266621,0,0
main,93,0,0.8671064000000115,0,0,0.1354693859408531,0.7998908614819095,0,1
main,94,1,0.7064650000002075,1,0,0.2179756448755928,0.7420740771042619,0,1
main,95,1,0.47986020000007557,1,0,0.2232368680313753,0.6394762355012212,1,1
main,96,1,0.4278889999995954,1,1,0.1909316823763556,0.6701191461881759,1,1
main,97,0,0.7091040000004796,0,0,0.1647956976442649,0.7135014852262302,0,0
main,98,1,0.6832601999994949,1,0,0.0587941918366612,0.739150293757189,0,1
main,99,1,0.5291153000007398,1,0,0.0846386055056624,0.7304036205133201,0,1
main,100,1,0.6504383999999845,0,0,0.0958368123128416,0.7216852778566158,0,0
main,101,0,1.0422613999999157,1,0,0.053832202433148,0.7867221324940191,1,1
main,102,0,0.5463779000001523,0,0,0.0,0.7611026850077649,0,1
main,103,1,1.7263369000002058,1,1,0.0,0.7766939332735237,0,1
main,104,1,0.7310784000001149,1,0,0.0,0.8195643681910253,0,1
main,105,1,0.9600413999996817,1,0,0.0,0.8102677501833043,0,1
main,106,1,0.4018493000003218,1,0,0.0,0.8203399134579676,0,1
main,107,1,0.46097199999985605,1,0,0.0169675199114359,0.786492443657461,0,1
main,108,1,0.4518109999999069,0,0,0.0847207455288439,0.7365774614649012,0,0
main,109,0,0.42187009999997827,0,0,0.1472792841827692,0.7634197353938306,0,1
main,110,1,0.7118681000001743,0,0,0.2766132546992333,0.6952382846748204,1,0
