mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
practice,1,0.0,1.899960800074041,1,0,0.6048813378285252,0.5895259176684322,1,1
practice,2,1.0,1.0672741000307724,0,0,0.6450662699958258,0.532447233773351,0,0
practice,3,0.0,0.5549659000243992,0,0,0.6544730304236281,0.4820174398686927,0,1
practice,4,1.0,0.5353054000297561,0,0,0.6295070273466354,0.4252397541511419,1,0
practice,5,1.0,0.6964366000611335,1,0,0.5679421023416429,0.4404499769727866,0,1
practice,6,1.0,0.5980767000000924,0,0,0.5057265612503707,0.4767937004162516,1,0
practice,7,1.0,0.4627390999812633,1,0,0.5299104961702631,0.5875052716684093,1,1
practice,8,1.0,0.5364060000283644,1,1,0.4030939498648241,0.6912719207033811,1,1
practice,9,0.0,0.7586382000008598,0,0,0.4098576530717423,0.703002110217567,0,0
practice,10,1.0,0.4999103000154719,0,0,0.4852593686872998,0.6133538421122819,0,0
practice,11,1.0,0.8451611999189481,0,0,0.5982400301327102,0.4611017175390863,1,0
practice,12,0.0,0.4128147000446915,1,0,0.5700000000000001,0.5700000000000001,1,0
practice,13,1.0,0.2872809999389574,1,0,0.5792713453600711,0.5743257572505513,0,1
practice,14,1.0,0.3004137999378145,1,1,0.5209585601843156,0.5430366598138994,1,1
practice,15,1.0,0.2901365000288933,1,0,0.5713062151057653,0.6071481723495469,1,1
main,1,0.0,1.57735939999111,0,0,0.5555764354033338,0.507331683071509,0,1
main,2,0.0,0.4085317000281065,0,0,0.6173516061429684,0.4722098382621827,0,0
main,3,1.0,0.3462909000227228,0,0,0.6998149658484075,0.4871891523306988,1,0
main,4,1.0,0.619776500039734,0,0,0.6472512599993743,0.4905705231485084,1,0
main,5,1.0,0.3488569000037387,0,0,0.5705385380355457,0.3822294541142697,1,0
main,6,0.0,0.3308246999513358,0,0,0.5336879423837548,0.3999344419974107,0,1
main,7,1.0,0.7318654000991955,0,0,0.6766626914996801,0.3494014769954491,0,0
main,8,0.0,0.5123643999686465,0,0,0.5746108049304197,0.3275104908367029,0,0
main,9,0.0,0.9721579999895766,1,1,0.5822844524130715,0.3477290484179657,1,0
main,10,0.0,0.315680900006555,0,0,0.5277915985295425,0.3503677982391853,0,1
main,11,1.0,0.5897683999501169,0,0,0.6220985467078743,0.3741504047945457,1,0
main,12,0.0,0.4504283999558538,1,0,0.7071876562101755,0.315027381896704,1,1
main,13,1.0,0.3730351000558585,0,0,0.6583194240295823,0.3100954705115482,1,0
main,14,0.0,0.5028361000586301,0,0,0.7150983687115405,0.2655892433604397,0,0
main,15,0.0,0.4896100999321788,0,0,0.7937841733878638,0.1978801497946095,0,0
main,16,1.0,0.4356791999889537,1,0,0.7620256379026874,0.2642680407866135,1,1
main,17,0.0,0.3682082999730482,1,0,0.817794370837621,0.2288164386578578,1,0
main,18,0.0,0.3523094000993296,1,0,0.9435056276759936,0.1345313686941853,1,0
main,19,0.0,0.3415959000121802,1,1,0.8804253942700598,0.1261173766957216,1,0
main,20,0.0,0.381622500019148,0,0,0.8814141990220901,0.1677151624540507,0,0
main,21,1.0,0.2907970999367535,0,0,0.9264750705152516,0.1962573691559996,1,0
main,22,1.0,0.4110871999291703,1,0,0.762212792355211,0.2408279100045875,1,1
main,23,1.0,1.014923800015822,0,0,0.8327418190820164,0.2423763153838119,1,0
main,24,1.0,0.3856239999877289,1,0,0.8757280101649098,0.2106531472887219,1,1
main,25,1.0,0.3641154000069946,0,0,0.9013925505170036,0.2878587655588414,0,0
main,26,1.0,0.502269999939017,1,1,0.5,0.5,0,1
main,27,1.0,0.5628115000436082,0,0,0.4719828910840698,0.4796308032393948,0,0
main,28,0.0,0.3883558999514207,0,0,0.4513008603543974,0.5630810935544721,0,1
main,29,1.0,0.4550730000482872,1,0,0.3446729419908692,0.5792654836571692,1,1
main,30,1.0,0.3829398999223485,0,0,0.3374542895929637,0.5943212284460686,1,0
main,31,0.0,0.4339367999928072,1,0,0.367445229764992,0.5801782057063045,1,0
main,32,1.0,0.5301838000304997,1,0,0.4976712494722673,0.5824852181211599,0,1
main,33,0.0,0.3411183999851346,1,1,0.3333593553523262,0.6235551808380343,1,1
main,34,1.0,0.574318700004369,1,0,0.2416522829880249,0.6867467796027612,0,1
main,35,0.0,0.4877203999785706,1,0,0.1954548416503445,0.6610384576384785,1,1
main,36,1.0,0.4846600999590009,1,0,0.1806539590022541,0.6858922610894085,0,1
main,37,1.0,0.5475395999383181,0,0,0.2585910413996341,0.7125668466396822,1,0
