mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
practice,1,0.0,2.9428523000001405,1,0,0.6048813378285252,0.5895259176684322,1,1
practice,2,0.0,1.6780833999996505,0,0,0.6450662699958258,0.532447233773351,0,0
practice,3,0.0,1.45588940000016,0,0,0.6544730304236281,0.4820174398686927,0,1
practice,4,0.0,0.7545882000003985,1,0,0.6295070273466354,0.4252397541511419,1,0
practice,5,1.0,0.520023300000048,1,0,0.5679421023416429,0.4404499769727866,0,1
practice,6,0.0,0.58285879999994,1,1,0.5057265612503707,0.4767937004162516,1,0
practice,7,1.0,0.6780386000000362,1,0,0.5299104961702631,0.5875052716684093,1,1
practice,8,0.0,0.5399327000000085,1,0,0.4030939498648241,0.6912719207033811,1,1
practice,9,0.0,0.4692441000001963,0,0,0.4098576530717423,0.703002110217567,0,0
practice,10,0.0,0.9951074999999036,0,0,0.4852593686872998,0.6133538421122819,0,0
practice,11,1.0,0.3735931999999593,0,0,0.5982400301327102,0.4611017175390863,1,0
practice,12,0.0,0.5491698000000724,1,1,0.5700000000000001,0.5700000000000001,1,0
practice,13,0.0,0.5058994000000894,0,0,0.5792713453600711,0.5743257572505513,0,1
practice,14,0.0,0.8170638999999937,1,0,0.5209585601843156,0.5430366598138994,1,1
practice,15,0.0,0.8057027999998354,1,1,0.5713062151057653,0.6071481723495469,1,1
main,1,0.0,1.0544856999999863,0,0,0.5555764354033338,0.507331683071509,0,1
main,2,1.0,0.628815300000042,0,0,0.6173516061429684,0.4722098382621827,0,0
main,3,1.0,0.5574486000000434,0,0,0.6998149658484075,0.4871891523306988,1,0
main,4,0.0,0.5472265999997035,1,0,0.6472512599993743,0.4905705231485084,1,0
main,5,0.0,0.4956624999999803,1,0,0.5705385380355457,0.3822294541142697,1,0
main,6,0.0,0.4934803999999531,0,0,0.5336879423837548,0.3999344419974107,0,1
main,7,1.0,0.5580340000001343,0,0,0.6766626914996801,0.3494014769954491,0,0
main,8,0.0,0.5662661999999727,0,0,0.5746108049304197,0.3275104908367029,0,0
main,9,0.0,0.7965005000000929,1,0,0.5822844524130715,0.3477290484179657,1,0
main,10,0.0,0.4126627999999073,0,0,0.5277915985295425,0.3503677982391853,0,1
main,11,0.0,0.5293311999998878,1,0,0.6220985467078743,0.3741504047945457,1,0
main,12,0.0,0.6031250999999429,1,1,0.7071876562101755,0.315027381896704,1,1
main,13,0.0,0.5970198999998502,1,0,0.6583194240295823,0.3100954705115482,1,0
main,14,0.0,0.6138866999999664,0,0,0.7150983687115405,0.2655892433604397,0,0
main,15,1.0,0.5153599000000213,0,0,0.7937841733878638,0.1978801497946095,0,0
main,16,1.0,1.3332489000003989,1,0,0.7620256379026874,0.2642680407866135,1,1
main,17,0.0,1.2738060000001497,1,1,0.817794370837621,0.2288164386578578,1,0
main,18,1.0,0.7537363999999798,0,0,0.9435056276759936,0.1345313686941853,1,0
main,19,1.0,1.070958100000098,0,0,0.8804253942700598,0.1261173766957216,1,0
main,20,1.0,0.7485880999997789,0,0,0.8814141990220901,0.1677151624540507,0,0
main,21,0.0,0.5609389000001102,1,0,0.9264750705152516,0.1962573691559996,1,0
main,22,0.0,0.8502598000000035,1,0,0.762212792355211,0.2408279100045875,1,1
main,23,1.0,0.9779045999998744,0,0,0.8327418190820164,0.2423763153838119,1,0
main,24,0.0,0.6530768000002354,1,0,0.8757280101649098,0.2106531472887219,1,1
main,25,0.0,0.5742601000001741,0,0,0.9013925505170036,0.2878587655588414,0,0
main,26,0.0,0.6349302000003263,0,0,0.5,0.5,0,1
main,27,1.0,0.7790962999997646,0,0,0.4719828910840698,0.4796308032393948,0,0
main,28,0.0,0.65230530000008,0,0,0.4513008603543974,0.5630810935544721,0,1
main,29,1.0,0.4782696000002033,1,1,0.3446729419908692,0.5792654836571692,1,1
main,30,0.0,1.2177911999997375,1,0,0.3374542895929637,0.5943212284460686,1,0
main,31,1.0,0.3554346000000805,0,0,0.367445229764992,0.5801782057063045,1,0
main,32,1.0,0.3379121999996641,1,0,0.4976712494722673,0.5824852181211599,0,1
main,33,1.0,0.3942709999996623,1,0,0.3333593553523262,0.6235551808380343,1,1
main,34,1.0,0.3044754000002285,1,1,0.2416522829880249,0.6867467796027612,0,1
main,35,1.0,0.368224100000134,1,0,0.1954548416503445,0.6610384576384785,1,1
main,36,1.0,0.3983349000000089,1,0,0.1806539590022541,0.6858922610894085,0,1
main,37,0.0,0.3043751000000156,1,0,0.2585910413996341,0.7125668466396822,1,0
main,38,1.0,0.4065551999997296,1,1,0.3034000469783592,0.719395712538573,1,1
main,39,1.0,0.2767153999998299,1,0,0.2774123151243411,0.7497367459912953,1,1
main,40,1.0,0.3716294000000744,1,0,0.3203517709245289,0.7761823879455345,0,1
main,41,0.0,0.3005960000000414,0,0,0.2684777941551301,0.8809623695633028,0,1
main,42,1.0,0.2908123000001978,1,0,0.3346085059258523,0.8347006482472681,1,1
main,43,1.0,0.3125215000000025,1,1,0.2579254923539166,0.867215787680252,0,1
main,44,0.0,0.2975664999999026,0,0,0.4074136158677973,0.783146094047992,0,1
main,45,0.0,0.5055956000001061,0,0,0.425344217763901,0.8264381872117291,0,1
main,46,1.0,0.3528572000000167,1,0,0.4662876056950817,0.8227638375474596,1,1
main,47,1.0,0.4362695999998323,0,0,0.4699781861380498,0.8394255000366103,1,0
main,48,1.0,0.3414860000002591,1,0,0.509206483141894,0.7911605989847486,1,1
main,49,0.0,0.40321989999984,0,0,0.5184084219996459,0.7727685057692465,0,1
main,50,1.0,0.5101224999998522,1,0,0.5637427877650272,0.8211214224040462,0,1
main,51,1.0,0.5138835000002473,1,1,0.4766131231067463,0.8442721774128977,1,1
main,52,1.0,0.5653028000001541,1,0,0.5101631638151504,0.8759862592958275,0,1
main,53,1.0,0.5209994000001643,1,0,0.5373046120554245,0.9457038297930778,0,1
main,54,0.0,0.5045813000001544,1,0,0.5,0.5,1,1
main,55,0.0,0.5240963999999622,1,0,0.5812659852796718,0.4929527387281269,1,1
main,56,0.0,0.4868175000001429,1,0,0.5323700296768289,0.5178441520006767,1,0
main,57,1.0,0.42383000000018,1,1,0.6332055734256198,0.5325423700274119,0,1
main,58,1.0,0.6182527999999365,0,0,0.616819735713173,0.5752950281078111,0,0
main,59,0.0,0.3882447000000866,1,0,0.6207942107811124,0.5297002062549752,1,1
main,60,0.0,0.3452987000000576,1,1,0.6927991189348858,0.472623485360633,1,0
main,61,1.0,0.2946068999999625,0,0,0.6307779308277921,0.5408487902231341,1,0
main,62,0.0,0.3170338999998421,1,0,0.6010610165804272,0.5629538171812336,1,1
main,63,0.0,0.3357117999998991,1,0,0.5938628279305249,0.5485335256775808,1,1
main,64,0.0,0.293787500000235,1,0,0.5174652674776103,0.5603057809526362,1,1
main,65,0.0,0.3027075999998487,0,0,0.5903233635427309,0.4884582253153499,0,0
main,66,0.0,0.4655444999998508,0,0,0.5926870653689377,0.3838791838029327,0,0
main,67,0.0,0.3235810000001038,1,0,0.5892403132436296,0.3817475076191324,1,0
main,68,1.0,0.3027578000001085,0,0,0.7275026864529266,0.3243066927127273,1,0
