mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
practice,1,0.0,1.5865252499934286,1,0,0.6048813378285252,0.5895259176684322,1,1
practice,2,1.0,1.0416126665659249,0,0,0.6450662699958258,0.532447233773351,0,0
practice,3,0.0,0.465618500020355,0,0,0.6544730304236281,0.4820174398686927,0,1
practice,4,1.0,0.7144534166436642,0,0,0.6295070273466354,0.4252397541511419,1,0
practice,5,0.0,0.9791729582939296,0,0,0.5679421023416429,0.4404499769727866,0,1
practice,6,0.0,0.5546580000082031,1,0,0.5057265612503707,0.4767937004162516,1,0
practice,7,1.0,0.5493570832768455,1,0,0.5299104961702631,0.5875052716684093,1,1
practice,8,0.0,0.4385291666258126,1,1,0.4030939498648241,0.6912719207033811,1,1
practice,9,1.0,0.5886780415894464,0,0,0.4098576530717423,0.703002110217567,0,0
practice,10,1.0,0.4196427916176617,0,0,0.4852593686872998,0.6133538421122819,0,0
practice,11,1.0,0.4718871250515803,0,0,0.5982400301327102,0.4611017175390863,1,0
practice,12,0.0,0.6438136249780655,1,0,0.5700000000000001,0.5700000000000001,1,0
practice,13,1.0,0.92319762497209,1,0,0.5792713453600711,0.5743257572505513,0,1
practice,14,1.0,0.4715038751019165,1,1,0.5209585601843156,0.5430366598138994,1,1
practice,15,1.0,0.4627025000518188,1,0,0.5713062151057653,0.6071481723495469,1,1
main,1,0.0,0.7577886249637231,0,0,0.5555764354033338,0.507331683071509,0,1
main,2,1.0,0.5065567083656788,0,0,0.6173516061429684,0.4722098382621827,0,0
main,3,1.0,0.4341432083165273,0,0,0.6998149658484075,0.4871891523306988,1,0
main,4,0.0,0.4449212499894202,1,1,0.6472512599993743,0.4905705231485084,1,0
main,5,1.0,0.5967237500008196,0,0,0.5705385380355457,0.3822294541142697,1,0
main,6,0.0,0.4054652083432302,0,0,0.5336879423837548,0.3999344419974107,0,1
main,7,1.0,0.6194967499468476,0,0,0.6766626914996801,0.3494014769954491,0,0
main,8,1.0,0.585458374931477,0,0,0.5746108049304197,0.3275104908367029,0,0
main,9,0.0,0.4131930832518264,1,0,0.5822844524130715,0.3477290484179657,1,0
main,10,0.0,0.4358261665329337,0,0,0.5277915985295425,0.3503677982391853,0,1
main,11,1.0,0.4064536667428911,0,0,0.6220985467078743,0.3741504047945457,1,0
main,12,0.0,0.4164940832415595,1,0,0.7071876562101755,0.315027381896704,1,1
main,13,1.0,0.7530979166040197,0,0,0.6583194240295823,0.3100954705115482,1,0
main,14,0.0,0.3970582083566114,0,0,0.7150983687115405,0.2655892433604397,0,0
main,15,1.0,0.4410064583644271,0,0,0.7937841733878638,0.1978801497946095,0,0
main,16,1.0,0.9614716668147594,1,0,0.7620256379026874,0.2642680407866135,1,1
main,17,1.0,0.381324291578494,0,0,0.817794370837621,0.2288164386578578,1,0
main,18,0.0,0.3814889583736658,1,0,0.9435056276759936,0.1345313686941853,1,0
main,19,0.0,0.3912937500281259,1,1,0.8804253942700598,0.1261173766957216,1,0
main,20,0.0,0.4364653750089928,0,0,0.8814141990220901,0.1677151624540507,0,0
main,21,1.0,0.3672815415775403,0,0,0.9264750705152516,0.1962573691559996,1,0
main,22,1.0,1.1649699168046936,1,0,0.762212792355211,0.2408279100045875,1,1
main,23,1.0,0.3868051250465214,0,0,0.8327418190820164,0.2423763153838119,1,0
main,24,0.0,0.5033290417632088,1,0,0.8757280101649098,0.2106531472887219,1,1
main,25,1.0,1.0898038333980369,0,0,0.9013925505170036,0.2878587655588414,0,0
main,26,1.0,0.3765237083425745,1,1,0.5,0.5,0,1
main,27,0.0,0.4568899582372978,0,0,0.4719828910840698,0.4796308032393948,0,0
main,28,0.0,0.8015854165423661,0,0,0.4513008603543974,0.5630810935544721,0,1
main,29,1.0,0.4256724583683535,1,0,0.3446729419908692,0.5792654836571692,1,1
main,30,1.0,0.3960713749984279,0,0,0.3374542895929637,0.5943212284460686,1,0
main,31,1.0,1.083796791615896,0,0,0.367445229764992,0.5801782057063045,1,0
main,32,0.0,0.4632012500660494,0,0,0.4976712494722673,0.5824852181211599,0,1
main,33,0.0,0.7305160416290164,1,0,0.3333593553523262,0.6235551808380343,1,1
main,34,1.0,0.3605412499746308,1,0,0.2416522829880249,0.6867467796027612,0,1
main,35,0.0,0.5117679584072903,1,1,0.1954548416503445,0.6610384576384785,1,1
main,36,0.0,0.385824125027284,0,0,0.1806539590022541,0.6858922610894085,0,1
main,37,0.0,0.4066421249881387,1,0,0.2585910413996341,0.7125668466396822,1,0
main,38,1.0,0.4123630416579544,1,0,0.3034000469783592,0.719395712538573,1,1
main,39,0.0,0.5417103332001716,1,0,0.2774123151243411,0.7497367459912953,1,1
main,40,1.0,0.5448221667902544,1,1,0.3203517709245289,0.7761823879455345,0,1
main,41,1.0,0.416214625001885,1,0,0.2684777941551301,0.8809623695633028,0,1
main,42,0.0,0.414762083441019,1,0,0.3346085059258523,0.8347006482472681,1,1
main,43,1.0,0.3921959582949057,1,0,0.2579254923539166,0.867215787680252,0,1
main,44,0.0,0.372080041677691,0,0,0.4074136158677973,0.783146094047992,0,1
main,45,1.0,0.3863667499972507,1,1,0.425344217763901,0.8264381872117291,0,1
main,46,1.0,0.7855288750724867,1,0,0.4662876056950817,0.8227638375474596,1,1
main,47,0.0,0.3999118333449587,1,0,0.4699781861380498,0.8394255000366103,1,0
main,48,0.0,0.4430261665256694,1,0,0.509206483141894,0.7911605989847486,1,1
main,49,1.0,0.3950340000446886,1,1,0.5184084219996459,0.7727685057692465,0,1
main,50,0.0,2.454445958370343,0,0,0.5637427877650272,0.8211214224040462,0,1
main,51,1.0,0.3968673332128674,1,0,0.4766131231067463,0.8442721774128977,1,1
main,52,1.0,0.404453583410941,1,0,0.5101631638151504,0.8759862592958275,0,1
main,53,0.0,0.4436394168296829,0,0,0.5373046120554245,0.9457038297930778,0,1
main,54,0.0,0.3806229582987726,1,0,0.5,0.5,1,1
main,55,0.0,0.3568826665868982,1,1,0.5812659852796718,0.4929527387281269,1,1
main,56,0.0,0.3568291249684989,1,0,0.5323700296768289,0.5178441520006767,1,0
main,57,1.0,0.4060841666068882,1,0,0.6332055734256198,0.5325423700274119,0,1
main,58,1.0,0.768563041696325,0,0,0.616819735713173,0.5752950281078111,0,0
main,59,0.0,0.3649422917515039,1,0,0.6207942107811124,0.5297002062549752,1,1
main,60,1.0,0.3556297082686797,0,0,0.6927991189348858,0.472623485360633,1,0
main,61,0.0,0.4063369166105985,1,0,0.6307779308277921,0.5408487902231341,1,0
main,62,0.0,0.3958425415912643,1,0,0.6010610165804272,0.5629538171812336,1,1
main,63,0.0,0.3701935416320339,1,1,0.5938628279305249,0.5485335256775808,1,1
main,64,0.0,0.3411489584250375,1,0,0.5174652674776103,0.5603057809526362,1,1
main,65,0.0,0.446420208318159,0,0,0.5903233635427309,0.4884582253153499,0,0
main,66,1.0,0.4051900833146646,0,0,0.5926870653689377,0.3838791838029327,0,0
